44,16,245013.01,245013.01,245013.01,0.00,0.00,0.07,0.00,0.00
45,16,244770.69,244770.69,244770.69,0.00,0.00,0.07,0.00,0.00
46,16,243678.25,243679.25,243679.25,0.00,0.00,0.07,0.00,0.00
47,16,244891.49,244890.49,244890.49,0.00,0.00,0.07,0.00,0.00
48,16,244170.24,244170.24,244170.24,0.00,0.00,0.07,0.00,0.00
49,16,243997.76,243997.76,243997.76,0.00,0.00,0.07,0.00,0.00
50,16,242901.41,242901.41,242901.41,0.00,0.00,0.08,0.00,0.00
51,16,243896.37,243896.37,243896.37,0.00,0.00,0.07,0.00,0.00
52,16,245232.00,245232.00,245232.00,0.00,0.00,0.07,0.00,0.00
53,16,245016.60,245016.60,245016.60,0.00,0.00,0.07,0.00,0.00
54,16,244125.58,244125.58,244125.58,0.00,0.00,0.07,0.00,0.00
55,16,244025.32,244025.32,244025.32,0.00,0.00,0.07,0.00,0.00
56,16,244482.94,244482.94,244482.94,0.00,0.00,0.07,0.00,0.00
57,16,245113.53,245113.53,245113.53,0.00,0.00,0.07,0.00,0.00
58,16,242648.64,242648.64,242648.64,0.00,0.00,0.07,0.00,0.00
59,16,244679.06,244679.06,244679.06,0.00,0.00,0.07,0.00,0.00
60,16,243737.16,243738.16,243738.16,0.00,0.00,0.07,0.00,0.00
61,16,245290.15,245289.15,245289.15,0.00,0.00,0.07,0.00,0.00
62,16,244147.76,244147.76,244147.76,0.00,0.00,0.07,0.00,0.00
63,16,242956.95,242956.95,242956.95,0.00,0.00,0.08,0.00,0.00
64,16,245012.55,245012.55,245012.55,0.00,0.00,0.07,0.00,0.00
65,16,244658.91,244658.91,244658.91,0.00,0.00,0.07,0.00,0.00
66,16,242630.51,242630.51,242630.51,0.00,0.00,0.08,0.00,0.00
67,16,243657.96,243657.96,243657.96,0.00,0.00,0.07,0.00,0.00
68,16,245133.34,245133.34,245133.34,0.00,0.00,0.07,0.00,0.00
69,16,243086.12,243086.12,243086.12,0.00,0.00,0.07,0.00,0.00
70,16,243890.76,243890.76,243890.76,0.00,0.00,0.07,0.00,0.00
71,16,243193.14,243193.14,243193.14,0.00,0.00,0.07,0.00,0.00
72,16,244844.66,244844.66,244844.66,0.00,0.00,0.07,0.00,0.00
73,16,244182.12,244182.12,244182.12,0.00,0.00,0.07,0.00,0.00
74,16,244537.89,244537.89,244537.89,0.00,0.00,0.07,0.00,0.00
75,16,243938.30,243938.30,243938.30,0.00,0.00,0.07,0.00,0.00
76,16,245316.65,245316.65,245316.65,0.00,0.00,0.07,0.00,0.00
77,16,246377.83,246377.83,246377.83,0.00,0.00,0.07,0.00,0.00
78,16,244103.44,244103.44,244103.44,0.00,0.00,0.07,0.00,0.00
79,16,245856.84,245856.84,245856.84,0.00,0.00,0.07,0.00,0.00
80,16,244480.78,244480.78,244480.78,0.00,0.00,0.07,0.00,0.00
81,16,243623.85,243623.85,243623.85,0.00,0.00,0.07,0.00,0.00
82,16,243189.52,243189.52,243189.52,0.00,0.00,0.07,0.00,0.00
83,16,244070.22,244070.22,244070.22,0.00,0.00,0.07,0.00,0.00
84,16,245244.01,245244.01,245244.01,0.00,0.00,0.07,0.00,0.00
85,16,245792.55,245792.55,245792.55,0.00,0.00,0.07,0.00,0.00
86,16,243394.12,243394.12,243394.12,0.00,0.00,0.07,0.00,0.00
87,16,245786.38,245786.38,245786.38,0.00,0.00,0.07,0.00,0.00
88,16,244238.17,244238.17,244238.17,0.00,0.00,0.07,0.00,0.00
89,16,244613.75,244613.75,244613.75,0.00,0.00,0.07,0.00,0.00
90,16,244150.30,244150.30,244150.30,0.00,0.00,0.07,0.00,0.00
91,16,244467.73,244467.73,244467.73,0.00,0.00,0.07,0.00,0.00
92,16,244686.69,244686.69,244686.69,0.00,0.00,0.07,0.00,0.00
93,16,246014.47,246014.47,246014.47,0.00,0.00,0.07,0.00,0.00
94,16,243915.07,243915.07,243915.07,0.00,0.00,0.07,0.00,0.00
95,16,243733.17,243733.17,243733.17,0.00,0.00,0.07,0.00,0.00
96,16,244749.14,244749.14,244749.14,0.00,0.00,0.07,0.00,0.00
97,16,245942.99,245943.99,245943.99,0.00,0.00,0.07,0.00,0.00
98,16,244317.13,244316.13,244316.13,0.00,0.00,0.07,0.00,0.00
99,16,243050.72,243050.72,243050.72,0.00,0.00,0.07,0.00,0.00
100,16,244669.60,244670.60,244670.60,0.00,0.00,0.07,0.00,0.00
101,16,244393.89,244392.89,244392.89,0.00,0.00,0.07,0.00,0.00
102,16,241628.57,241628.57,241628.57,0.00,0.00,0.08,0.00,0.00
103,16,244235.87,244235.87,244235.87,0.00,0.00,0.07,0.00,0.00
104,16,245408.91,245408.91,245408.91,0.00,0.00,0.07,0.00,0.00
105,16,245058.15,245058.15,245058.15,0.00,0.00,0.07,0.00,0.00
106,16,242304.50,242304.50,242304.50,0.00,0.00,0.07,0.00,0.00
107,16,244151.86,244152.86,244152.86,0.00,0.00,0.07,0.00,0.00
108,16,243732.75,243731.75,243731.75,0.00,0.00,0.07,0.00,0.00
109,16,246002.27,246002.27,246002.27,0.00,0.00,0.07,0.00,0.00
110,16,244828.95,244828.95,244828.95,0.00,0.00,0.07,0.00,0.00
111,16,244426.94,244426.94,244426.94,0.00,0.00,0.07,0.00,0.00
112,16,244110.45,244110.45,244110.45,0.00,0.00,0.07,0.00,0.00
113,16,242512.07,242512.07,242512.07,0.00,0.00,0.08,0.00,0.00
114,16,243396.58,243396.58,243396.58,0.00,0.00,0.07,0.00,0.00
115,16,244167.16,244167.16,244167.16,0.00,0.00,0.07,0.00,0.00
116,16,244676.81,244677.81,244677.81,0.00,0.00,0.07,0.00,0.00
117,16,245204.44,245203.44,245203.44,0.00,0.00,0.07,0.00,0.00
118,16,244266.26,244266.26,244266.26,0.00,0.00,0.07,0.00,0.00
119,16,243328.77,243328.77,243328.77,0.00,0.00,0.07,0.00,0.00
120,16,245719.23,245719.23,245719.23,0.00,0.00,0.07,0.00,0.00
121,16,244800.15,244800.15,244800.15,0.00,0.00,0.07,0.00,0.00
122,16,243856.84,243856.84,243856.84,0.00,0.00,0.07,0.00,0.00
123,16,243887.77,243887.77,243887.77,0.00,0.00,0.07,0.00,0.00
124,16,243702.77,243702.77,243702.77,0.00,0.00,0.07,0.00,0.00
125,16,243745.23,243746.23,243746.23,0.00,0.00,0.07,0.00,0.00
126,16,243474.24,243473.24,243473.24,0.00,0.00,0.07,0.00,0.00
127,16,245204.37,245204.37,245204.37,0.00,0.00,0.07,0.00,0.00
128,16,243314.98,243314.98,243314.98,0.00,0.00,0.07,0.00,0.00
129,16,244943.90,244944.90,244944.90,0.00,0.00,0.07,0.00,0.00
130,16,241145.81,241144.81,241144.81,0.00,0.00,0.08,0.00,0.00
131,16,244956.32,244956.32,244956.32,0.00,0.00,0.07,0.00,0.00
132,16,246037.17,246037.17,246037.17,0.00,0.00,0.07,0.00,0.00
133,16,245824.37,245824.37,245824.37,0.00,0.00,0.07,0.00,0.00
134,16,242330.81,242330.81,242330.81,0.00,0.00,0.07,0.00,0.00
135,16,244313.37,244313.37,244313.37,0.00,0.00,0.07,0.00,0.00
136,16,244954.58,244955.58,244955.58,0.00,0.00,0.07,0.00,0.00
137,16,244647.62,244646.62,244646.62,0.00,0.00,0.07,0.00,0.00
138,16,244604.94,244604.94,244604.94,0.00,0.00,0.07,0.00,0.00
139,16,244231.65,244231.65,244231.65,0.00,0.00,0.07,0.00,0.00
140,16,245069.71,245069.71,245069.71,0.00,0.00,0.07,0.00,0.00
141,16,244243.97,244243.97,244243.97,0.00,0.00,0.07,0.00,0.00
142,16,244635.01,244635.01,244635.01,0.00,0.00,0.07,0.00,0.00
143,16,245340.25,245341.25,245341.25,0.00,0.00,0.07,0.00,0.00
144,16,245688.24,245687.24,245687.24,0.00,0.00,0.07,0.00,0.00
145,16,245836.65,245836.65,245836.65,0.00,0.00,0.07,0.00,0.00
146,16,244338.80,244338.80,244338.80,0.00,0.00,0.07,0.00,0.00
147,16,242841.97,242841.97,242841.97,0.00,0.00,0.07,0.00,0.00
148,16,244050.28,244050.28,244050.28,0.00,0.00,0.07,0.00,0.00
149,16,244521.75,244521.75,244521.75,0.00,0.00,0.07,0.00,0.00
150,16,244484.48,244484.48,244484.48,0.00,0.00,0.07,0.00,0.00
151,16,244911.13,244911.13,244911.13,0.00,0.00,0.07,0.00,0.00
152,16,245888.72,245888.72,245888.72,0.00,0.00,0.07,0.00,0.00
153,16,244917.29,244917.29,244917.29,0.00,0.00,0.07,0.00,0.00
154,16,242821.21,242821.21,242821.21,0.00,0.00,0.07,0.00,0.00
155,16,244268.26,244268.26,244268.26,0.00,0.00,0.07,0.00,0.00
156,16,246058.64,246058.64,246058.64,0.00,0.00,0.07,0.00,0.00
157,16,244447.65,244447.65,244447.65,0.00,0.00,0.07,0.00,0.00
158,16,243846.22,243847.22,243847.22,0.00,0.00,0.07,0.00,0.00
159,16,241798.72,241797.72,241797.72,0.00,0.00,0.08,0.00,0.00
160,16,244376.96,244376.96,244376.96,0.00,0.00,0.07,0.00,0.00
161,16,244172.58,244172.58,244172.58,0.00,0.00,0.07,0.00,0.00
162,16,242236.55,242236.55,242236.55,0.00,0.00,0.08,0.00,0.00
163,16,243979.59,243979.59,243979.59,0.00,0.00,0.07,0.00,0.00
164,16,244271.42,244271.42,244271.42,0.00,0.00,0.07,0.00,0.00
165,16,243778.96,243778.96,243778.96,0.00,0.00,0.07,0.00,0.00
166,16,244778.82,244778.82,244778.82,0.00,0.00,0.07,0.00,0.00
167,16,244487.52,244487.52,244487.52,0.00,0.00,0.07,0.00,0.00
168,16,245413.18,245413.18,245413.18,0.00,0.00,0.07,0.00,0.00
169,16,243866.03,243866.03,243866.03,0.00,0.00,0.07,0.00,0.00
170,16,244328.75,244328.75,244328.75,0.00,0.00,0.07,0.00,0.00
171,16,244186.24,244187.24,244187.24,0.00,0.00,0.07,0.00,0.00
172,16,244340.84,244339.84,244339.84,0.00,0.00,0.07,0.00,0.00
173,16,245109.48,245109.48,245109.48,0.00,0.00,0.07,0.00,0.00
174,16,244973.44,244973.44,244973.44,0.00,0.00,0.07,0.00,0.00
175,16,244932.64,244932.64,244932.64,0.00,0.00,0.07,0.00,0.00
176,16,244931.88,244931.88,244931.88,0.00,0.00,0.07,0.00,0.00
177,16,246114.73,246115.73,246115.73,0.00,0.00,0.07,0.00,0.00
178,16,243870.05,243869.05,243869.05,0.00,0.00,0.07,0.00,0.00
179,16,245420.21,245420.21,245420.21,0.00,0.00,0.07,0.00,0.00
180,16,243841.72,243841.72,243841.72,0.00,0.00,0.07,0.00,0.00
181,16,244406.70,244406.70,244406.70,0.00,0.00,0.07,0.00,0.00
182,16,244057.18,244057.18,244057.18,0.00,0.00,0.07,0.00,0.00
183,16,244750.22,244750.22,244750.22,0.00,0.00,0.07,0.00,0.00
184,16,244523.75,244523.75,244523.75,0.00,0.00,0.07,0.00,0.00
185,16,245413.07,245414.07,245414.07,0.00,0.00,0.07,0.00,0.00
186,16,244152.28,244152.28,244152.28,0.00,0.00,0.07,0.00,0.00
187,16,244869.26,244868.26,244868.26,0.00,0.00,0.07,0.00,0.00
188,16,244980.71,244980.71,244980.71,0.00,0.00,0.07,0.00,0.00
189,16,244989.39,244989.39,244989.39,0.00,0.00,0.07,0.00,0.00
190,16,244941.70,244941.70,244941.70,0.00,0.00,0.07,0.00,0.00
191,16,244823.75,244823.75,244823.75,0.00,0.00,0.07,0.00,0.00
192,16,245151.02,245151.02,245151.02,0.00,0.00,0.07,0.00,0.00
193,16,245758.95,245759.95,245759.95,0.00,0.00,0.07,0.00,0.00
194,16,243093.33,243092.33,243092.33,0.00,0.00,0.08,0.00,0.00
195,16,244460.44,244460.44,244460.44,0.00,0.00,0.07,0.00,0.00
196,16,244086.71,244086.71,244086.71,0.00,0.00,0.07,0.00,0.00
197,16,245253.87,245253.87,245253.87,0.00,0.00,0.07,0.00,0.00
198,16,242564.40,242564.40,242564.40,0.00,0.00,0.07,0.00,0.00
199,16,244205.57,244205.57,244205.57,0.00,0.00,0.07,0.00,0.00
200,16,244414.50,244414.50,244414.50,0.00,0.00,0.07,0.00,0.00
201,16,245136.83,245136.83,245136.83,0.00,0.00,0.07,0.00,0.00
202,16,243367.06,243367.06,243367.06,0.00,0.00,0.07,0.00,0.00
203,16,243652.64,243652.64,243652.64,0.00,0.00,0.07,0.00,0.00
204,16,244878.19,244878.19,244878.19,0.00,0.00,0.07,0.00,0.00
205,16,245386.57,245386.57,245386.57,0.00,0.00,0.07,0.00,0.00
206,16,244007.58,244007.58,244007.58,0.00,0.00,0.07,0.00,0.00
207,16,244253.53,244253.53,244253.53,0.00,0.00,0.07,0.00,0.00
208,16,244724.45,244724.45,244724.45,0.00,0.00,0.07,0.00,0.00
209,16,243373.18,243373.18,243373.18,0.00,0.00,0.07,0.00,0.00
210,16,243044.35,243044.35,243044.35,0.00,0.00,0.07,0.00,0.00
211,16,244368.62,244368.62,244368.62,0.00,0.00,0.07,0.00,0.00
212,16,243747.13,243748.13,243748.13,0.00,0.00,0.07,0.00,0.00
213,16,244495.33,244494.33,244494.33,0.00,0.00,0.07,0.00,0.00
214,16,243233.22,243233.22,243233.22,0.00,0.00,0.07,0.00,0.00
215,16,244878.91,244878.91,244878.91,0.00,0.00,0.07,0.00,0.00
216,16,245407.63,245407.63,245407.63,0.00,0.00,0.07,0.00,0.00
217,16,244639.84,244639.84,244639.84,0.00,0.00,0.07,0.00,0.00
218,16,244783.10,244783.10,244783.10,0.00,0.00,0.07,0.00,0.00
219,16,244976.89,244976.89,244976.89,0.00,0.00,0.07,0.00,0.00
220,16,245269.20,245269.20,245269.20,0.00,0.00,0.07,0.00,0.00
221,16,243916.98,243916.98,243916.98,0.00,0.00,0.07,0.00,0.00
222,16,244595.21,244595.21,244595.21,0.00,0.00,0.07,0.00,0.00
223,16,243939.60,243940.60,243940.60,0.00,0.00,0.07,0.00,0.00
224,16,245313.06,245312.06,245312.06,0.00,0.00,0.07,0.00,0.00
225,16,245487.33,245487.33,245487.33,0.00,0.00,0.07,0.00,0.00
226,16,242232.54,242232.54,242232.54,0.00,0.00,0.07,0.00,0.00
227,16,242301.11,242301.11,242301.11,0.00,0.00,0.07,0.00,0.00
228,16,243451.46,243451.46,243451.46,0.00,0.00,0.07,0.00,0.00
229,16,244216.20,244216.20,244216.20,0.00,0.00,0.07,0.00,0.00
230,16,242698.48,242698.48,242698.48,0.00,0.00,0.07,0.00,0.00
231,16,244318.04,244318.04,244318.04,0.00,0.00,0.07,0.00,0.00
232,16,243323.81,243323.81,243323.81,0.00,0.00,0.07,0.00,0.00
233,16,245664.72,245664.72,245664.72,0.00,0.00,0.07,0.00,0.00
234,16,241745.05,241745.05,241745.05,0.00,0.00,0.08,0.00,0.00
235,16,244908.26,244908.26,244908.26,0.00,0.00,0.07,0.00,0.00
236,16,245479.40,245480.40,245480.40,0.00,0.00,0.07,0.00,0.00
237,16,244032.66,244031.66,244031.66,0.00,0.00,0.07,0.00,0.00
238,16,242174.01,242174.01,242174.01,0.00,0.00,0.08,0.00,0.00
239,16,245047.22,245047.22,245047.22,0.00,0.00,0.07,0.00,0.00
240,16,243873.44,243873.44,243873.44,0.00,0.00,0.07,0.00,0.00
241,16,242837.00,242838.00,242838.00,0.00,0.00,0.07,0.00,0.00
242,16,243318.41,243317.41,243317.41,0.00,0.00,0.08,0.00,0.00
243,16,244536.67,244536.67,244536.67,0.00,0.00,0.07,0.00,0.00
244,16,245154.31,245154.31,245154.31,0.00,0.00,0.07,0.00,0.00
245,16,241146.50,241146.50,241146.50,0.00,0.00,0.08,0.00,0.00
246,16,244244.67,244244.67,244244.67,0.00,0.00,0.07,0.00,0.00
247,16,242496.84,242496.84,242496.84,0.00,0.00,0.07,0.00,0.00
248,16,243891.80,243891.80,243891.80,0.00,0.00,0.07,0.00,0.00
249,16,245486.84,245486.84,245486.84,0.00,0.00,0.07,0.00,0.00
250,16,242827.27,242827.27,242827.27,0.00,0.00,0.07,0.00,0.00
251,16,244708.74,244708.74,244708.74,0.00,0.00,0.07,0.00,0.00
252,16,244747.78,244747.78,244747.78,0.00,0.00,0.07,0.00,0.00
253,16,244889.00,244889.00,244889.00,0.00,0.00,0.07,0.00,0.00
254,16,244454.00,244455.00,244455.00,0.00,0.00,0.07,0.00,0.00
255,16,245110.94,245109.94,245109.94,0.00,0.00,0.07,0.00,0.00
256,16,244024.69,244024.69,244024.69,0.00,0.00,0.07,0.00,0.00
257,16,244121.86,244121.86,244121.86,0.00,0.00,0.07,0.00,0.00
258,16,243226.25,243226.25,243226.25,0.00,0.00,0.07,0.00,0.00
259,16,244476.53,244476.53,244476.53,0.00,0.00,0.07,0.00,0.00
260,16,244507.59,244507.59,244507.59,0.00,0.00,0.07,0.00,0.00
261,16,246720.63,246720.63,246720.63,0.00,0.00,0.07,0.00,0.00
262,16,244785.97,244785.97,244785.97,0.00,0.00,0.07,0.00,0.00
263,16,244124.19,244124.19,244124.19,0.00,0.00,0.07,0.00,0.00
264,16,245405.40,245405.40,245405.40,0.00,0.00,0.07,0.00,0.00
265,16,245525.63,245525.63,245525.63,0.00,0.00,0.07,0.00,0.00
266,16,243198.47,243199.47,243199.47,0.00,0.00,0.07,0.00,0.00
267,16,245464.84,245463.84,245463.84,0.00,0.00,0.07,0.00,0.00
268,16,243958.25,243958.25,243958.25,0.00,0.00,0.07,0.00,0.00
269,16,244308.93,244308.93,244308.93,0.00,0.00,0.07,0.00,0.00
270,16,242981.80,242981.80,242981.80,0.00,0.00,0.07,0.00,0.00
271,16,244146.74,244146.74,244146.74,0.00,0.00,0.07,0.00,0.00
272,16,244345.49,244345.49,244345.49,0.00,0.00,0.07,0.00,0.00
273,16,244958.23,244958.23,244958.23,0.00,0.00,0.07,0.00,0.00
274,16,243044.64,243044.64,243044.64,0.00,0.00,0.07,0.00,0.00
275,16,245094.72,245094.72,245094.72,0.00,0.00,0.07,0.00,0.00
276,16,244836.29,244836.29,244836.29,0.00,0.00,0.07,0.00,0.00
277,16,245154.27,245154.27,245154.27,0.00,0.00,0.07,0.00,0.00
278,16,242684.06,242684.06,242684.06,0.00,0.00,0.07,0.00,0.00
279,16,244452.23,244452.23,244452.23,0.00,0.00,0.07,0.00,0.00
280,16,244614.66,244614.66,244614.66,0.00,0.00,0.07,0.00,0.00
281,16,245382.96,245382.96,245382.96,0.00,0.00,0.07,0.00,0.00
282,16,243206.45,243206.45,243206.45,0.00,0.00,0.07,0.00,0.00
283,16,244222.56,244222.56,244222.56,0.00,0.00,0.07,0.00,0.00
284,16,244211.51,244212.51,244212.51,0.00,0.00,0.07,0.00,0.00
285,16,243532.65,243531.65,243531.65,0.00,0.00,0.07,0.00,0.00
286,16,242574.08,242574.08,242574.08,0.00,0.00,0.07,0.00,0.00
287,16,243822.04,243822.04,243822.04,0.00,0.00,0.07,0.00,0.00
288,16,244934.16,244934.16,244934.16,0.00,0.00,0.07,0.00,0.00
289,16,245875.16,245875.16,245875.16,0.00,0.00,0.07,0.00,0.00
290,16,244250.93,244250.93,244250.93,0.00,0.00,0.07,0.00,0.00
291,16,244266.00,244266.00,244266.00,0.00,0.00,0.07,0.00,0.00
292,16,245550.41,245550.41,245550.41,0.00,0.00,0.07,0.00,0.00
293,16,242632.85,242632.85,242632.85,0.00,0.00,0.07,0.00,0.00
294,16,245013.94,245014.94,245014.94,0.00,0.00,0.07,0.00,0.00
295,16,244756.22,244755.22,244755.22,0.00,0.00,0.07,0.00,0.00
296,16,245077.30,245077.30,245077.30,0.00,0.00,0.07,0.00,0.00
297,16,244919.73,244920.73,244920.73,0.00,0.00,0.07,0.00,0.00
298,16,243278.06,243277.06,243277.06,0.00,0.00,0.07,0.00,0.00
299,16,245128.43,245128.43,245128.43,0.00,0.00,0.07,0.00,0.00
300,16,245462.44,245462.44,245462.44,0.00,0.00,0.07,0.00,0.00
