59,1024,348510.23,348511.23,348511.23,0.00,0.00,3.55,0.00,0.00
60,1024,348649.66,348650.66,348650.66,0.00,0.00,3.55,0.00,0.00
61,1024,348629.66,348630.66,348630.66,0.00,0.00,3.55,0.00,0.00
62,1024,348649.73,348643.73,348643.73,0.00,0.00,3.62,0.00,0.00
63,1024,348767.23,348772.23,348772.23,0.00,0.00,3.62,0.00,0.00
64,1024,364400.92,364399.92,364399.92,0.00,0.00,3.49,0.00,0.00
65,1024,348795.59,348797.59,348797.59,0.00,0.00,3.55,0.00,0.00
66,1024,348748.21,348748.21,348748.21,0.00,0.00,3.62,0.00,0.00
67,1024,348731.10,348730.10,348730.10,0.00,0.00,3.55,0.00,0.00
68,1024,348614.74,348615.74,348615.74,0.00,0.00,3.55,0.00,0.00
69,1024,348738.10,348734.10,348734.10,0.00,0.00,3.55,0.00,0.00
70,1024,348649.14,348651.14,348651.14,0.00,0.00,3.55,0.00,0.00
71,1024,348646.74,348646.74,348646.74,0.00,0.00,3.55,0.00,0.00
72,1024,348604.36,348604.36,348604.36,0.00,0.00,3.55,0.00,0.00
73,1024,348570.38,348572.38,348572.38,0.00,0.00,3.55,0.00,0.00
74,1024,348530.86,348528.86,348528.86,0.00,0.00,3.62,0.00,0.00
75,1024,348702.89,348702.89,348702.89,0.00,0.00,3.68,0.00,0.00
76,1024,348649.22,348646.22,348646.22,0.00,0.00,3.62,0.00,0.00
77,1024,348720.11,348725.11,348725.11,0.00,0.00,3.55,0.00,0.00
78,1024,348611.15,348611.15,348611.15,0.00,0.00,3.55,0.00,0.00
79,1024,348584.15,348584.15,348584.15,0.00,0.00,3.49,0.00,0.00
80,1024,348642.03,348642.03,348642.03,0.00,0.00,3.55,0.00,0.00
81,1024,348622.50,348621.50,348621.50,0.00,0.00,3.55,0.00,0.00
82,1024,348651.61,348650.61,348650.61,0.00,0.00,3.55,0.00,0.00
83,1024,348726.02,348726.02,348726.02,0.00,0.00,3.55,0.00,0.00
84,1024,348585.02,348586.02,348586.02,0.00,0.00,3.55,0.00,0.00
85,1024,348508.38,348508.38,348508.38,0.00,0.00,3.55,0.00,0.00
86,1024,348641.52,348642.52,348642.52,0.00,0.00,3.55,0.00,0.00
87,1024,348673.71,348673.71,348673.71,0.00,0.00,3.62,0.00,0.00
88,1024,348744.29,348740.29,348740.29,0.00,0.00,3.62,0.00,0.00
89,1024,348720.16,348722.16,348722.16,0.00,0.00,3.62,0.00,0.00
90,1024,348654.50,348656.50,348656.50,0.00,0.00,3.62,0.00,0.00
91,1024,348595.05,348595.05,348595.05,0.00,0.00,3.55,0.00,0.00
92,1024,348603.46,348598.46,348598.46,0.00,0.00,3.55,0.00,0.00
93,1024,348515.48,348520.48,348520.48,0.00,0.00,3.55,0.00,0.00
94,1024,348616.55,348613.55,348613.55,0.00,0.00,3.55,0.00,0.00
95,1024,348363.04,348366.04,348366.04,0.00,0.00,3.49,0.00,0.00
96,1024,348466.67,348465.67,348465.67,0.00,0.00,3.49,0.00,0.00
97,1024,348626.68,348627.68,348627.68,0.00,0.00,3.55,0.00,0.00
98,1024,348481.78,348481.78,348481.78,0.00,0.00,3.55,0.00,0.00
99,1024,348569.20,348569.20,348569.20,0.00,0.00,3.62,0.00,0.00
100,1024,348528.31,348527.31,348527.31,0.00,0.00,3.49,0.00,0.00
101,1024,348466.92,348466.92,348466.92,0.00,0.00,3.49,0.00,0.00
102,1024,348600.72,348601.72,348601.72,0.00,0.00,3.55,0.00,0.00
103,1024,348680.08,348678.08,348678.08,0.00,0.00,3.55,0.00,0.00
104,1024,351216.69,351217.69,351217.69,0.00,0.00,3.55,0.00,0.00
105,1024,348667.48,348668.48,348668.48,0.00,0.00,3.55,0.00,0.00
106,1024,348638.21,348635.21,348635.21,0.00,0.00,3.62,0.00,0.00
107,1024,349153.00,349155.00,349155.00,0.00,0.00,3.62,0.00,0.00
108,1024,363797.58,363798.58,363798.58,0.00,0.00,3.49,0.00,0.00
109,1024,348633.50,348631.50,348631.50,0.00,0.00,3.55,0.00,0.00
110,1024,348632.18,348634.18,348634.18,0.00,0.00,3.55,0.00,0.00
111,1024,348549.19,348549.19,348549.19,0.00,0.00,3.55,0.00,0.00
112,1024,348491.99,348489.99,348489.99,0.00,0.00,3.55,0.00,0.00
113,1024,348634.28,348634.28,348634.28,0.00,0.00,3.55,0.00,0.00
114,1024,348702.35,348703.35,348703.35,0.00,0.00,3.55,0.00,0.00
115,1024,348542.53,348543.53,348543.53,0.00,0.00,3.55,0.00,0.00
116,1024,366245.27,366244.27,366244.27,0.00,0.00,3.43,0.00,0.00
117,1024,348646.73,348647.73,348647.73,0.00,0.00,3.55,0.00,0.00
118,1024,348659.96,348657.96,348657.96,0.00,0.00,3.55,0.00,0.00
119,1024,348717.86,348719.85,348719.85,0.00,0.00,3.62,0.00,0.00
120,1024,348856.54,348855.54,348855.54,0.00,0.00,3.62,0.00,0.00
121,1024,348773.82,348772.82,348772.82,0.00,0.00,3.62,0.00,0.00
122,1024,348735.21,348732.21,348732.21,0.00,0.00,3.55,0.00,0.00
123,1024,350387.54,350392.54,350392.54,0.00,0.00,3.49,0.00,0.00
124,1024,365195.75,365192.75,365192.75,0.00,0.00,3.49,0.00,0.00
125,1024,348659.17,348661.17,348661.17,0.00,0.00,3.55,0.00,0.00
126,1024,348943.26,348940.26,348940.26,0.00,0.00,3.55,0.00,0.00
127,1024,348650.40,348654.40,348654.40,0.00,0.00,3.55,0.00,0.00
128,1024,348728.09,348728.09,348728.09,0.00,0.00,3.55,0.00,0.00
129,1024,348693.64,348692.64,348692.64,0.00,0.00,3.62,0.00,0.00
130,1024,348791.34,348789.34,348789.34,0.00,0.00,3.62,0.00,0.00
131,1024,348852.88,348855.88,348855.88,0.00,0.00,3.62,0.00,0.00
132,1024,348680.54,348679.54,348679.54,0.00,0.00,3.62,0.00,0.00
133,1024,348849.42,348850.42,348850.42,0.00,0.00,3.62,0.00,0.00
134,1024,348769.78,348769.78,348769.78,0.00,0.00,3.55,0.00,0.00
135,1024,348688.17,348686.17,348686.17,0.00,0.00,3.55,0.00,0.00
136,1024,348631.77,348630.77,348630.77,0.00,0.00,3.55,0.00,0.00
137,1024,348672.51,348673.51,348673.51,0.00,0.00,3.55,0.00,0.00
138,1024,348613.79,348613.79,348613.79,0.00,0.00,3.62,0.00,0.00
139,1024,348582.46,348584.46,348584.46,0.00,0.00,3.55,0.00,0.00
140,1024,348532.92,348531.92,348531.92,0.00,0.00,3.55,0.00,0.00
141,1024,348599.37,348600.37,348600.37,0.00,0.00,3.55,0.00,0.00
142,1024,348627.67,348625.67,348625.67,0.00,0.00,3.55,0.00,0.00
143,1024,348491.20,348493.20,348493.20,0.00,0.00,3.49,0.00,0.00
144,1024,348481.73,348477.73,348477.73,0.00,0.00,3.55,0.00,0.00
145,1024,348606.75,348610.75,348610.75,0.00,0.00,3.62,0.00,0.00
146,1024,348567.13,348567.13,348567.13,0.00,0.00,3.62,0.00,0.00
147,1024,348706.99,348703.99,348703.99,0.00,0.00,3.62,0.00,0.00
148,1024,348696.71,348699.71,348699.71,0.00,0.00,3.62,0.00,0.00
149,1024,348613.01,348611.01,348611.01,0.00,0.00,3.55,0.00,0.00
150,1024,348566.03,348566.03,348566.03,0.00,0.00,3.62,0.00,0.00
151,1024,348551.45,348553.45,348553.45,0.00,0.00,3.55,0.00,0.00
152,1024,348531.77,348531.77,348531.77,0.00,0.00,3.55,0.00,0.00
153,1024,348526.53,348526.53,348526.53,0.00,0.00,3.55,0.00,0.00
154,1024,348703.18,348701.18,348701.18,0.00,0.00,3.55,0.00,0.00
155,1024,348655.36,348657.36,348657.36,0.00,0.00,3.55,0.00,0.00
156,1024,348529.28,348529.28,348529.28,0.00,0.00,3.55,0.00,0.00
157,1024,348414.08,348413.08,348413.08,0.00,0.00,3.55,0.00,0.00
158,1024,348529.92,348529.92,348529.92,0.00,0.00,3.62,0.00,0.00
159,1024,348602.13,348602.13,348602.13,0.00,0.00,3.62,0.00,0.00
160,1024,348575.52,348576.52,348576.52,0.00,0.00,3.62,0.00,0.00
161,1024,348480.96,348478.96,348478.96,0.00,0.00,3.62,0.00,0.00
162,1024,348417.69,348416.69,348416.69,0.00,0.00,3.68,0.00,0.00
163,1024,348459.50,348460.50,348460.50,0.00,0.00,3.55,0.00,0.00
164,1024,348470.93,348472.93,348472.93,0.00,0.00,3.55,0.00,0.00
165,1024,348568.67,348567.67,348567.67,0.00,0.00,3.62,0.00,0.00
166,1024,348480.78,348480.78,348480.78,0.00,0.00,3.62,0.00,0.00
167,1024,348263.89,348264.89,348264.89,0.00,0.00,3.55,0.00,0.00
168,1024,348356.95,348353.95,348353.95,0.00,0.00,3.55,0.00,0.00
169,1024,348345.33,348348.33,348348.33,0.00,0.00,3.55,0.00,0.00
170,1024,348373.61,348373.61,348373.61,0.00,0.00,3.55,0.00,0.00
171,1024,348435.72,348431.72,348431.72,0.00,0.00,3.55,0.00,0.00
172,1024,348678.83,348682.83,348682.83,0.00,0.00,3.55,0.00,0.00
173,1024,348432.60,348432.60,348432.60,0.00,0.00,3.62,0.00,0.00
174,1024,348361.13,348360.13,348360.13,0.00,0.00,3.62,0.00,0.00
175,1024,348427.50,348428.50,348428.50,0.00,0.00,3.62,0.00,0.00
176,1024,348524.35,348524.35,348524.35,0.00,0.00,3.55,0.00,0.00
177,1024,348477.25,348475.25,348475.25,0.00,0.00,3.55,0.00,0.00
178,1024,348387.49,348385.49,348385.49,0.00,0.00,3.55,0.00,0.00
179,1024,348499.27,348503.27,348503.27,0.00,0.00,3.62,0.00,0.00
180,1024,348484.88,348482.88,348482.88,0.00,0.00,3.55,0.00,0.00
181,1024,348472.27,348472.27,348472.27,0.00,0.00,3.62,0.00,0.00
182,1024,348476.92,348476.92,348476.92,0.00,0.00,3.55,0.00,0.00
183,1024,348330.96,348332.96,348332.96,0.00,0.00,3.55,0.00,0.00
184,1024,357723.42,357723.42,357723.42,0.00,0.00,3.55,0.00,0.00
185,1024,348683.37,348681.37,348681.37,0.00,0.00,3.55,0.00,0.00
186,1024,349821.10,349823.10,349823.10,0.00,0.00,3.49,0.00,0.00
187,1024,348545.86,348542.86,348542.86,0.00,0.00,3.55,0.00,0.00
188,1024,348488.10,348491.10,348491.10,0.00,0.00,3.55,0.00,0.00
189,1024,348441.93,348440.93,348440.93,0.00,0.00,3.55,0.00,0.00
190,1024,348550.20,348548.20,348548.20,0.00,0.00,3.62,0.00,0.00
191,1024,348460.75,348463.75,348463.75,0.00,0.00,3.62,0.00,0.00
192,1024,348541.65,348540.65,348540.65,0.00,0.00,3.62,0.00,0.00
193,1024,348627.58,348628.58,348628.58,0.00,0.00,3.55,0.00,0.00
194,1024,348649.70,348644.70,348644.70,0.00,0.00,3.55,0.00,0.00
195,1024,348522.07,348527.07,348527.07,0.00,0.00,3.55,0.00,0.00
196,1024,348381.79,348377.79,348377.79,0.00,0.00,3.55,0.00,0.00
197,1024,348561.66,348564.66,348564.66,0.00,0.00,3.55,0.00,0.00
198,1024,348515.28,348515.28,348515.28,0.00,0.00,3.55,0.00,0.00
199,1024,348618.44,348617.44,348617.44,0.00,0.00,3.62,0.00,0.00
200,1024,348544.25,348541.25,348541.25,0.00,0.00,3.55,0.00,0.00
201,1024,348580.47,348585.47,348585.47,0.00,0.00,3.55,0.00,0.00
202,1024,348599.83,348595.84,348595.84,0.00,0.00,3.62,0.00,0.00
203,1024,348564.39,348568.39,348568.39,0.00,0.00,3.62,0.00,0.00
204,1024,348427.25,348423.25,348423.25,0.00,0.00,3.62,0.00,0.00
205,1024,348603.16,348606.16,348606.16,0.00,0.00,3.62,0.00,0.00
206,1024,348517.02,348515.02,348515.02,0.00,0.00,3.62,0.00,0.00
207,1024,348488.05,348485.05,348485.05,0.00,0.00,3.62,0.00,0.00
208,1024,348511.93,348514.93,348514.93,0.00,0.00,3.62,0.00,0.00
209,1024,348561.45,348564.45,348564.45,0.00,0.00,3.55,0.00,0.00
210,1024,348557.75,348552.75,348552.75,0.00,0.00,3.55,0.00,0.00
211,1024,348401.76,348406.76,348406.76,0.00,0.00,3.62,0.00,0.00
212,1024,362198.15,362198.15,362198.15,0.00,0.00,3.55,0.00,0.00
213,1024,348804.12,348802.12,348802.12,0.00,0.00,3.62,0.00,0.00
214,1024,348678.92,348678.92,348678.92,0.00,0.00,3.62,0.00,0.00
215,1024,348665.54,348664.54,348664.54,0.00,0.00,3.62,0.00,0.00
216,1024,348586.40,348587.40,348587.40,0.00,0.00,3.55,0.00,0.00
217,1024,348543.61,348544.61,348544.61,0.00,0.00,3.55,0.00,0.00
218,1024,348654.17,348651.17,348651.17,0.00,0.00,3.55,0.00,0.00
219,1024,348688.32,348690.32,348690.32,0.00,0.00,3.62,0.00,0.00
220,1024,348571.48,348566.48,348566.48,0.00,0.00,3.62,0.00,0.00
221,1024,348605.42,348610.42,348610.42,0.00,0.00,3.62,0.00,0.00
222,1024,348603.06,348599.06,348599.06,0.00,0.00,3.62,0.00,0.00
223,1024,348500.54,348502.54,348502.54,0.00,0.00,3.62,0.00,0.00
224,1024,348497.76,348501.76,348501.76,0.00,0.00,3.62,0.00,0.00
225,1024,348471.22,348471.22,348471.22,0.00,0.00,3.62,0.00,0.00
226,1024,348457.48,348455.48,348455.48,0.00,0.00,3.62,0.00,0.00
227,1024,348530.13,348532.13,348532.13,0.00,0.00,3.62,0.00,0.00
228,1024,348699.23,348699.23,348699.23,0.00,0.00,3.62,0.00,0.00
229,1024,348545.97,348544.97,348544.97,0.00,0.00,3.55,0.00,0.00
230,1024,348529.84,348530.84,348530.84,0.00,0.00,3.55,0.00,0.00
231,1024,348584.48,348584.48,348584.48,0.00,0.00,3.49,0.00,0.00
232,1024,348500.74,348498.74,348498.74,0.00,0.00,3.55,0.00,0.00
233,1024,348446.75,348445.75,348445.75,0.00,0.00,3.55,0.00,0.00
234,1024,348559.15,348562.15,348562.15,0.00,0.00,3.55,0.00,0.00
235,1024,348065.01,348061.01,348061.01,0.00,0.00,3.62,0.00,0.00
236,1024,352913.72,352917.72,352917.72,0.00,0.00,3.49,0.00,0.00
237,1024,348728.57,348727.57,348727.57,0.00,0.00,3.55,0.00,0.00
238,1024,348492.93,348488.93,348488.93,0.00,0.00,3.55,0.00,0.00
239,1024,348536.58,348538.58,348538.58,0.00,0.00,3.62,0.00,0.00
240,1024,348549.09,348550.09,348550.09,0.00,0.00,3.62,0.00,0.00
241,1024,348516.17,348517.17,348517.17,0.00,0.00,3.55,0.00,0.00
242,1024,348550.91,348547.91,348547.91,0.00,0.00,3.55,0.00,0.00
243,1024,348571.53,348573.53,348573.53,0.00,0.00,3.62,0.00,0.00
244,1024,348599.67,348598.67,348598.67,0.00,0.00,3.62,0.00,0.00
245,1024,348524.36,348525.36,348525.36,0.00,0.00,3.62,0.00,0.00
246,1024,348422.00,348423.00,348423.00,0.00,0.00,3.62,0.00,0.00
247,1024,348407.87,348404.87,348404.87,0.00,0.00,3.62,0.00,0.00
248,1024,348439.01,348439.01,348439.01,0.00,0.00,3.55,0.00,0.00
249,1024,348491.17,348495.17,348495.17,0.00,0.00,3.55,0.00,0.00
250,1024,348555.35,348555.35,348555.35,0.00,0.00,3.62,0.00,0.00
251,1024,348610.85,348608.85,348608.85,0.00,0.00,3.62,0.00,0.00
252,1024,348691.56,348691.56,348691.56,0.00,0.00,3.62,0.00,0.00
253,1024,348622.27,348624.27,348624.27,0.00,0.00,3.55,0.00,0.00
254,1024,348512.93,348510.93,348510.93,0.00,0.00,3.55,0.00,0.00
255,1024,348534.73,348536.73,348536.73,0.00,0.00,3.62,0.00,0.00
256,1024,348419.44,348419.44,348419.44,0.00,0.00,3.62,0.00,0.00
257,1024,348547.37,348546.37,348546.37,0.00,0.00,3.62,0.00,0.00
258,1024,348627.75,348628.75,348628.75,0.00,0.00,3.62,0.00,0.00
259,1024,348472.09,348471.09,348471.09,0.00,0.00,3.62,0.00,0.00
260,1024,348568.16,348569.16,348569.16,0.00,0.00,3.68,0.00,0.00
261,1024,348559.62,348559.62,348559.62,0.00,0.00,3.62,0.00,0.00
262,1024,348496.22,348492.22,348492.22,0.00,0.00,3.62,0.00,0.00
263,1024,348541.71,348545.71,348545.71,0.00,0.00,3.55,0.00,0.00
264,1024,348493.92,348493.92,348493.92,0.00,0.00,3.62,0.00,0.00
265,1024,348445.98,348443.98,348443.98,0.00,0.00,3.55,0.00,0.00
266,1024,348645.96,348645.96,348645.96,0.00,0.00,3.62,0.00,0.00
267,1024,348642.45,348644.45,348644.45,0.00,0.00,3.62,0.00,0.00
268,1024,348710.04,348708.04,348708.04,0.00,0.00,3.62,0.00,0.00
269,1024,348672.84,348671.84,348671.84,0.00,0.00,3.55,0.00,0.00
270,1024,348612.54,348615.54,348615.54,0.00,0.00,3.55,0.00,0.00
271,1024,348538.61,348535.61,348535.61,0.00,0.00,3.55,0.00,0.00
272,1024,348829.51,348831.51,348831.51,0.00,0.00,3.55,0.00,0.00
273,1024,348655.78,348656.78,348656.78,0.00,0.00,3.55,0.00,0.00
274,1024,348707.47,348706.47,348706.47,0.00,0.00,3.55,0.00,0.00
275,1024,348674.09,348675.09,348675.09,0.00,0.00,3.55,0.00,0.00
276,1024,348680.78,348679.78,348679.78,0.00,0.00,3.62,0.00,0.00
277,1024,348672.97,348670.97,348670.97,0.00,0.00,3.62,0.00,0.00
278,1024,348624.72,348623.72,348623.72,0.00,0.00,3.55,0.00,0.00
279,1024,348598.00,348599.00,348599.00,0.00,0.00,3.62,0.00,0.00
280,1024,348713.20,348716.20,348716.20,0.00,0.00,3.68,0.00,0.00
281,1024,348701.50,348699.50,348699.50,0.00,0.00,3.68,0.00,0.00
282,1024,348689.37,348691.37,348691.37,0.00,0.00,3.68,0.00,0.00
283,1024,348551.62,348551.62,348551.62,0.00,0.00,3.62,0.00,0.00
284,1024,348600.41,348600.41,348600.41,0.00,0.00,3.62,0.00,0.00
285,1024,348612.78,348611.78,348611.78,0.00,0.00,3.55,0.00,0.00
286,1024,348453.35,348454.35,348454.35,0.00,0.00,3.55,0.00,0.00
287,1024,348557.61,348556.61,348556.61,0.00,0.00,3.55,0.00,0.00
288,1024,361997.34,361996.34,361996.34,0.00,0.00,3.55,0.00,0.00
289,1024,348723.92,348721.92,348721.92,0.00,0.00,3.62,0.00,0.00
290,1024,348706.48,348710.48,348710.48,0.00,0.00,3.55,0.00,0.00
291,1024,348694.00,348692.00,348692.00,0.00,0.00,3.55,0.00,0.00
292,1024,362334.39,362336.39,362336.39,0.00,0.00,3.49,0.00,0.00
293,1024,348872.74,348868.74,348868.74,0.00,0.00,3.62,0.00,0.00
294,1024,348724.73,348728.73,348728.73,0.00,0.00,3.55,0.00,0.00
295,1024,349219.20,349217.20,349217.20,0.00,0.00,3.49,0.00,0.00
296,1024,348684.91,348684.91,348684.91,0.00,0.00,3.55,0.00,0.00
297,1024,348672.76,348668.76,348668.76,0.00,0.00,3.62,0.00,0.00
298,1024,348611.11,348616.11,348616.11,0.00,0.00,3.62,0.00,0.00
299,1024,348610.37,348609.37,348609.37,0.00,0.00,3.62,0.00,0.00
300,1024,341732.61,341734.61,341734.61,0.00,0.00,3.55,0.00,0.00
