76,256,15236.69,243850.99,213372.62,0.00,30478.37,18.28,0.00,0.00
77,256,15229.36,243615.71,213160.00,0.00,30455.71,17.95,0.00,0.00
78,256,15215.27,243474.29,213043.75,0.00,30430.54,17.95,0.00,0.00
79,256,15222.53,243437.50,212995.44,0.00,30442.06,17.95,0.00,0.00
80,256,15240.41,243946.63,213464.80,0.00,30481.83,17.95,0.00,0.00
81,256,15259.63,243989.03,213467.78,0.00,30521.25,17.95,0.00,0.00
82,256,15253.71,244194.30,213685.89,0.00,30508.41,17.95,0.00,0.00
83,256,15237.41,243902.60,213426.78,0.00,30475.83,17.95,0.00,0.00
84,256,15214.12,243436.90,213006.66,0.00,30430.24,17.95,0.00,0.00
85,256,15247.21,243817.38,213327.95,0.00,30489.42,17.95,0.00,0.00
86,256,15213.34,243572.49,213141.80,0.00,30430.69,17.95,0.00,0.00
87,256,15252.71,243889.42,213387.99,0.00,30501.43,17.95,0.00,0.00
88,256,15219.39,243547.30,213108.51,0.00,30438.79,17.95,0.00,0.00
89,256,15234.88,243710.06,213239.30,0.00,30470.76,17.95,0.00,0.00
90,256,15233.03,243814.54,213353.48,0.00,30461.07,17.95,0.00,0.00
91,256,15280.50,244415.02,213848.02,0.00,30567.01,17.95,0.00,0.00
92,256,15243.84,244028.38,213540.71,0.00,30487.67,17.95,0.00,0.00
93,256,15230.96,243609.36,213147.44,0.00,30461.92,17.95,0.00,0.00
94,256,15232.99,243758.89,213293.91,0.00,30464.99,17.95,0.00,0.00
95,256,15222.93,243470.84,213029.99,0.00,30440.86,17.95,0.00,0.00
96,256,15243.73,243960.74,213468.27,0.00,30492.47,18.28,0.00,0.00
97,256,15244.37,243910.99,213420.24,0.00,30490.75,17.95,0.00,0.00
98,256,15223.68,243631.92,213184.55,0.00,30447.37,17.95,0.00,0.00
99,256,15247.43,243921.90,213431.04,0.00,30490.86,17.95,0.00,0.00
100,256,15231.90,243675.39,213212.59,0.00,30462.80,18.28,0.00,0.00
101,256,15221.54,243716.69,213270.61,0.00,30446.08,18.28,0.00,0.00
102,256,15302.12,244693.92,214092.68,0.00,30601.24,18.28,0.00,0.00
103,256,15222.39,243604.30,213159.51,0.00,30444.79,18.28,0.00,0.00
104,256,15282.88,244454.13,213886.37,0.00,30567.77,18.28,0.00,0.00
105,256,15226.26,243664.11,213213.60,0.00,30450.52,18.28,0.00,0.00
106,256,15234.73,243722.69,213253.23,0.00,30469.46,18.28,0.00,0.00
107,256,15242.71,243879.34,213395.92,0.00,30483.42,17.95,0.00,0.00
108,256,15209.28,243474.51,213053.94,0.00,30420.57,17.95,0.00,0.00
109,256,15236.20,243730.23,213254.83,0.00,30475.41,18.28,0.00,0.00
110,256,15229.01,243621.21,213162.18,0.00,30459.03,18.28,0.00,0.00
111,256,15208.43,243421.93,213006.06,0.00,30415.87,18.28,0.00,0.00
112,256,15255.97,244017.50,213509.57,0.00,30507.94,18.28,0.00,0.00
113,256,15216.84,243486.45,213046.77,0.00,30439.68,17.95,0.00,0.00
114,256,15326.97,245137.45,214484.52,0.00,30652.93,17.95,0.00,0.00
115,256,15238.67,243916.67,213439.34,0.00,30477.33,17.95,0.00,0.00
116,256,15248.80,244096.75,213597.15,0.00,30499.59,17.95,0.00,0.00
117,256,15250.88,243936.14,213435.37,0.00,30500.77,17.95,0.00,0.00
118,256,15262.38,244017.14,213499.37,0.00,30517.77,17.95,0.00,0.00
119,256,15225.33,243692.23,213238.58,0.00,30453.65,17.95,0.00,0.00
120,256,15236.52,243745.25,213270.22,0.00,30475.03,17.95,0.00,0.00
121,256,15229.23,243759.73,213304.26,0.00,30455.47,17.95,0.00,0.00
122,256,15242.77,243867.35,213379.81,0.00,30487.54,17.95,0.00,0.00
123,256,15237.42,243840.65,213364.82,0.00,30475.83,17.95,0.00,0.00
124,256,15241.01,243731.25,213253.22,0.00,30478.03,17.95,0.00,0.00
125,256,15238.21,243856.43,213375.00,0.00,30481.43,17.95,0.00,0.00
126,256,15238.75,243839.07,213361.56,0.00,30477.51,17.95,0.00,0.00
127,256,15209.16,243351.56,212935.24,0.00,30416.32,17.95,0.00,0.00
128,256,15238.40,243818.33,213337.54,0.00,30480.79,17.95,0.00,0.00
129,256,15220.64,243464.28,213025.00,0.00,30439.28,17.95,0.00,0.00
130,256,15225.22,243550.47,213103.03,0.00,30447.43,17.95,0.00,0.00
131,256,15246.66,243947.57,213453.25,0.00,30494.32,17.95,0.00,0.00
132,256,15262.61,244306.82,213781.59,0.00,30525.23,18.28,0.00,0.00
133,256,15259.85,244225.61,213704.91,0.00,30520.70,17.95,0.00,0.00
134,256,15249.04,243952.71,213456.62,0.00,30496.09,17.95,0.00,0.00
135,256,15278.27,244435.34,213876.80,0.00,30558.54,17.95,0.00,0.00
136,256,15283.46,244469.28,213902.37,0.00,30566.91,17.95,0.00,0.00
137,256,15241.57,243830.11,213349.97,0.00,30480.14,17.95,0.00,0.00
138,256,15218.41,243740.54,213301.72,0.00,30438.82,17.95,0.00,0.00
139,256,15233.10,243525.53,213060.34,0.00,30465.19,17.95,0.00,0.00
140,256,15240.31,243800.93,213319.31,0.00,30481.62,17.95,0.00,0.00
141,256,15222.02,243851.25,213403.22,0.00,30448.04,17.95,0.00,0.00
142,256,15231.17,243480.73,213017.39,0.00,30463.35,17.95,0.00,0.00
143,256,15256.19,244168.10,213657.71,0.00,30510.39,18.28,0.00,0.00
144,256,15228.58,243643.20,213186.05,0.00,30457.15,18.61,0.00,0.00
145,256,15257.51,244008.18,213499.15,0.00,30509.02,18.61,0.00,0.00
146,256,15386.95,246242.19,215466.29,0.00,30775.90,18.61,0.00,0.00
147,256,15254.85,244042.59,213530.89,0.00,30511.70,18.28,0.00,0.00
148,256,15252.04,244008.68,213507.60,0.00,30501.09,18.28,0.00,0.00
149,256,15233.63,243811.12,213341.86,0.00,30469.27,18.28,0.00,0.00
150,256,15274.83,244501.33,213947.66,0.00,30553.67,18.28,0.00,0.00
151,256,15242.37,243788.93,213307.19,0.00,30481.74,18.28,0.00,0.00
152,256,15234.56,243708.02,213236.89,0.00,30471.13,18.28,0.00,0.00
153,256,15208.62,243417.91,212999.67,0.00,30418.24,18.28,0.00,0.00
154,256,15229.27,243509.29,213051.76,0.00,30457.54,18.61,0.00,0.00
155,256,15249.97,244144.51,213646.57,0.00,30497.94,18.61,0.00,0.00
156,256,15231.49,243527.75,213062.78,0.00,30464.97,18.61,0.00,0.00
157,256,15236.89,243920.25,213457.47,0.00,30462.78,18.61,0.00,0.00
158,256,15396.39,246389.16,215587.39,0.00,30801.77,18.61,0.00,0.00
159,256,15254.07,244019.07,213512.93,0.00,30506.13,18.61,0.00,0.00
160,256,15267.51,244194.13,213658.11,0.00,30536.02,18.61,0.00,0.00
161,256,15241.83,243997.35,213513.68,0.00,30483.67,18.28,0.00,0.00
162,256,15262.61,244115.81,213591.59,0.00,30524.23,18.28,0.00,0.00
163,256,15250.88,244211.03,213707.28,0.00,30503.75,18.61,0.00,0.00
164,256,15282.01,244403.21,213840.18,0.00,30563.03,18.28,0.00,0.00
165,256,15267.42,244181.68,213643.85,0.00,30537.84,18.28,0.00,0.00
166,256,15220.26,243583.11,213146.60,0.00,30436.51,18.28,0.00,0.00
167,256,15266.34,244292.47,213754.79,0.00,30537.68,18.28,0.00,0.00
168,256,15236.65,243734.35,213264.05,0.00,30470.29,18.28,0.00,0.00
169,256,15220.61,243563.81,213124.58,0.00,30439.23,18.28,0.00,0.00
170,256,15251.56,244090.97,213583.85,0.00,30507.12,18.28,0.00,0.00
171,256,15220.85,243414.56,212976.86,0.00,30437.70,17.95,0.00,0.00
172,256,15231.04,243738.65,213275.57,0.00,30463.08,17.95,0.00,0.00
173,256,15217.22,243453.54,213020.09,0.00,30433.44,17.95,0.00,0.00
174,256,15262.30,244178.84,213653.24,0.00,30525.60,17.95,0.00,0.00
175,256,15236.10,243885.56,213410.37,0.00,30475.19,17.95,0.00,0.00
176,256,15258.00,244063.03,213552.02,0.00,30511.00,17.95,0.00,0.00
177,256,15280.24,244596.91,214032.42,0.00,30564.49,17.95,0.00,0.00
178,256,15392.32,246232.08,215454.44,0.00,30777.64,18.28,0.00,0.00
179,256,15273.90,244286.41,213734.61,0.00,30551.80,18.28,0.00,0.00
180,256,15268.30,244327.83,213787.23,0.00,30540.60,18.28,0.00,0.00
181,256,15227.13,243640.15,213190.88,0.00,30449.27,18.28,0.00,0.00
182,256,15239.71,243827.37,213343.95,0.00,30483.42,18.28,0.00,0.00
183,256,15219.78,243490.49,213050.93,0.00,30439.56,18.28,0.00,0.00
184,256,15224.85,243637.60,213189.90,0.00,30447.70,18.28,0.00,0.00
185,256,15231.72,243667.55,213205.10,0.00,30462.44,18.28,0.00,0.00
186,256,15237.81,243734.96,213258.34,0.00,30476.62,18.28,0.00,0.00
187,256,15245.88,244077.11,213585.35,0.00,30491.76,18.28,0.00,0.00
188,256,15255.01,243987.15,213477.13,0.00,30510.02,18.28,0.00,0.00
189,256,15256.95,244010.16,213498.27,0.00,30511.89,18.28,0.00,0.00
190,256,15221.01,243703.18,213258.16,0.00,30445.02,18.28,0.00,0.00
191,256,15247.27,243946.25,213450.72,0.00,30495.53,18.28,0.00,0.00
192,256,15245.16,243819.51,213331.19,0.00,30488.31,18.28,0.00,0.00
193,256,15229.14,243747.24,213289.96,0.00,30457.28,18.28,0.00,0.00
194,256,15245.23,243988.77,213496.30,0.00,30492.47,18.28,0.00,0.00
195,256,15242.77,243830.38,213344.83,0.00,30485.55,18.28,0.00,0.00
196,256,15258.05,244108.72,213591.63,0.00,30517.09,18.28,0.00,0.00
197,256,15400.39,246389.24,215590.46,0.00,30798.78,18.61,0.00,0.00
198,256,15247.30,244046.84,213550.23,0.00,30496.60,18.28,0.00,0.00
199,256,15254.91,244093.56,213585.74,0.00,30507.82,18.28,0.00,0.00
200,256,15222.07,243493.13,213046.99,0.00,30446.14,18.28,0.00,0.00
201,256,15228.72,243738.49,213283.05,0.00,30455.44,18.28,0.00,0.00
202,256,15250.54,244007.63,213505.55,0.00,30502.08,18.28,0.00,0.00
203,256,15276.96,244286.32,213732.41,0.00,30553.92,18.28,0.00,0.00
204,256,15220.96,243674.30,213235.39,0.00,30438.91,18.28,0.00,0.00
205,256,15265.61,244050.80,213516.57,0.00,30534.23,18.28,0.00,0.00
206,256,15224.07,243661.07,213211.93,0.00,30449.13,18.28,0.00,0.00
207,256,15234.08,243797.32,213329.16,0.00,30468.17,18.28,0.00,0.00
208,256,15231.73,243703.75,213241.28,0.00,30462.47,18.28,0.00,0.00
209,256,15240.32,243810.15,213328.51,0.00,30481.64,18.28,0.00,0.00
210,256,15230.09,243814.52,213354.33,0.00,30460.19,17.95,0.00,0.00
211,256,15252.90,243975.44,213470.64,0.00,30504.81,17.95,0.00,0.00
212,256,15243.64,243936.29,213450.00,0.00,30486.29,17.95,0.00,0.00
213,256,15240.83,243774.20,213291.55,0.00,30482.65,17.95,0.00,0.00
214,256,15225.49,243615.89,213165.90,0.00,30449.99,17.95,0.00,0.00
215,256,15222.63,243487.07,213039.81,0.00,30447.26,17.95,0.00,0.00
216,256,15207.36,243411.75,212999.03,0.00,30412.72,17.95,0.00,0.00
217,256,15230.67,243564.71,213103.37,0.00,30461.34,17.95,0.00,0.00
218,256,15233.26,243966.10,213496.59,0.00,30469.51,17.95,0.00,0.00
219,256,15229.67,243656.66,213196.32,0.00,30460.33,18.28,0.00,0.00
220,256,15232.89,243690.24,213226.46,0.00,30463.78,18.28,0.00,0.00
221,256,15214.82,243405.11,212976.47,0.00,30428.64,18.28,0.00,0.00
222,256,15234.85,243765.54,213294.84,0.00,30470.69,18.28,0.00,0.00
223,256,15230.82,243712.05,213253.42,0.00,30458.63,18.28,0.00,0.00
224,256,15201.47,243244.54,212840.59,0.00,30403.94,18.61,0.00,0.00
225,256,15243.66,243741.56,213255.24,0.00,30486.32,18.61,0.00,0.00
226,256,15230.18,243721.89,213259.53,0.00,30462.36,18.61,0.00,0.00
227,256,15225.96,243576.32,213122.40,0.00,30453.91,18.61,0.00,0.00
228,256,15246.29,244005.65,213517.07,0.00,30488.58,18.28,0.00,0.00
229,256,15199.25,243168.93,212770.44,0.00,30398.49,18.61,0.00,0.00
230,256,15208.99,243400.77,212981.80,0.00,30418.97,18.28,0.00,0.00
231,256,15233.38,243657.15,213188.38,0.00,30468.77,18.28,0.00,0.00
232,256,15259.75,244120.03,213601.53,0.00,30518.50,18.28,0.00,0.00
233,256,15201.95,243402.24,212998.34,0.00,30403.91,18.28,0.00,0.00
234,256,15217.34,243326.45,212891.77,0.00,30434.68,18.28,0.00,0.00
235,256,15221.37,243553.92,213112.18,0.00,30441.74,18.28,0.00,0.00
236,256,15221.73,243462.72,213016.26,0.00,30446.46,18.28,0.00,0.00
237,256,15209.69,243545.09,213128.70,0.00,30416.39,18.28,0.00,0.00
238,256,15281.08,244505.26,213944.10,0.00,30561.16,18.28,0.00,0.00
239,256,15231.54,243621.57,213156.50,0.00,30465.07,18.28,0.00,0.00
240,256,15243.07,243925.15,213438.01,0.00,30487.14,18.28,0.00,0.00
241,256,15225.73,243598.74,213150.28,0.00,30448.47,18.28,0.00,0.00
242,256,15240.86,243786.82,213303.09,0.00,30483.73,18.28,0.00,0.00
243,256,15234.19,243687.99,213223.62,0.00,30464.37,18.28,0.00,0.00
244,256,15242.77,243873.38,213383.83,0.00,30489.55,18.28,0.00,0.00
245,256,15213.18,243624.93,213198.56,0.00,30426.37,18.28,0.00,0.00
246,256,15242.20,243705.15,213220.75,0.00,30484.39,18.28,0.00,0.00
247,256,15213.32,243432.17,213005.52,0.00,30426.65,18.28,0.00,0.00
248,256,15247.64,243986.23,213493.95,0.00,30492.28,18.28,0.00,0.00
249,256,15251.44,244017.97,213513.10,0.00,30504.87,18.28,0.00,0.00
250,256,15208.77,243415.38,212998.83,0.00,30416.55,18.28,0.00,0.00
251,256,15252.66,244039.55,213534.23,0.00,30505.32,18.28,0.00,0.00
252,256,15238.25,243727.99,213250.50,0.00,30477.50,18.61,0.00,0.00
253,256,15237.86,243841.82,213368.09,0.00,30473.73,18.28,0.00,0.00
254,256,15221.84,243710.51,213263.82,0.00,30446.69,18.28,0.00,0.00
255,256,15248.57,243842.11,213345.97,0.00,30496.14,18.28,0.00,0.00
256,256,15223.81,243554.93,213104.31,0.00,30450.62,17.95,0.00,0.00
257,256,15247.95,244049.16,213554.26,0.00,30494.90,17.95,0.00,0.00
258,256,15236.23,243788.69,213318.23,0.00,30470.46,17.95,0.00,0.00
259,256,15242.41,243905.56,213417.74,0.00,30487.82,17.95,0.00,0.00
260,256,15265.39,244032.21,213503.43,0.00,30528.78,17.95,0.00,0.00
261,256,15239.75,243991.06,213511.56,0.00,30479.51,17.95,0.00,0.00
262,256,15237.16,243784.54,213311.23,0.00,30473.32,17.95,0.00,0.00
263,256,15297.94,244715.08,214117.19,0.00,30597.88,17.95,0.00,0.00
264,256,15236.43,243754.84,213283.99,0.00,30470.85,17.95,0.00,0.00
265,256,15265.59,244316.48,213786.29,0.00,30530.18,17.95,0.00,0.00
266,256,15243.82,243827.11,213338.47,0.00,30488.64,17.95,0.00,0.00
267,256,15210.65,243534.47,213112.16,0.00,30422.31,17.95,0.00,0.00
268,256,15229.39,243686.26,213225.48,0.00,30460.78,17.95,0.00,0.00
269,256,15227.65,243606.42,213152.11,0.00,30454.30,17.95,0.00,0.00
270,256,15206.71,243221.29,212807.87,0.00,30413.41,17.95,0.00,0.00
271,256,15247.38,244047.16,213552.39,0.00,30494.77,18.28,0.00,0.00
272,256,15232.02,243539.36,213075.31,0.00,30464.04,18.28,0.00,0.00
273,256,15197.73,243263.74,212870.27,0.00,30393.47,18.28,0.00,0.00
274,256,15260.69,244139.04,213615.66,0.00,30523.38,18.28,0.00,0.00
275,256,15224.19,243504.97,213060.60,0.00,30444.37,17.95,0.00,0.00
276,256,15245.76,243924.18,213434.66,0.00,30489.52,17.95,0.00,0.00
277,256,15220.90,243606.44,213160.64,0.00,30445.80,17.95,0.00,0.00
278,256,15231.12,243748.90,213283.66,0.00,30465.24,17.95,0.00,0.00
279,256,15231.88,243709.07,213248.31,0.00,30460.76,17.95,0.00,0.00
280,256,15209.85,243488.62,213068.91,0.00,30419.70,17.95,0.00,0.00
281,256,15245.24,243930.77,213438.30,0.00,30492.47,17.95,0.00,0.00
282,256,15232.33,243562.34,213103.68,0.00,30458.67,17.95,0.00,0.00
283,256,15248.73,243885.65,213385.19,0.00,30500.46,17.95,0.00,0.00
284,256,15235.00,243858.03,213385.02,0.00,30473.01,17.95,0.00,0.00
285,256,15234.25,243763.95,213297.45,0.00,30466.49,18.28,0.00,0.00
286,256,15220.55,243576.75,213133.66,0.00,30443.09,18.28,0.00,0.00
287,256,15232.01,243543.16,213083.14,0.00,30460.02,18.28,0.00,0.00
288,256,15227.24,243726.82,213269.34,0.00,30457.48,18.28,0.00,0.00
289,256,15249.89,243829.30,213334.51,0.00,30494.79,18.61,0.00,0.00
290,256,15256.64,244371.21,213853.94,0.00,30517.28,19.29,0.00,0.00
291,256,15229.90,243612.46,213148.65,0.00,30463.81,19.29,0.00,0.00
292,256,15228.57,243544.18,213091.03,0.00,30453.15,19.29,0.00,0.00
293,256,15221.45,243714.15,213272.26,0.00,30441.89,19.29,0.00,0.00
294,256,15266.50,244146.95,213614.96,0.00,30531.99,18.95,0.00,0.00
295,256,15226.24,243633.77,213180.30,0.00,30453.47,18.61,0.00,0.00
296,256,15218.70,243470.22,213032.81,0.00,30437.40,18.61,0.00,0.00
297,256,15225.67,243706.77,213251.42,0.00,30455.35,18.61,0.00,0.00
298,256,15490.18,247722.88,216742.52,0.00,30980.36,19.29,0.00,0.00
299,256,15277.36,244472.71,213920.00,0.00,30552.71,19.29,0.00,0.00
300,256,15190.21,242822.39,212509.96,0.00,30312.43,18.95,0.00,0.00
